date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:05:20	387452/387452	---MCZ	200	added ('OK')	application/pdf	date:Mon,%2021%20Jan%202019%2012:59:22%20GMT	https://diadam.de/wp-content/uploads/2016/10/Diamant-Fr%c3%a4sscheiben-o.P.-1.pdf	diadam.de/wp-content/uploads/2016/10/Diamant-Fr%c3%a4sscheiben-o.P.-1.pdf	(from https://diadam.de/werkzeug/fraesen/)
16:05:20	54901/54901	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Nov%202018%2013:45:59%20GMT	https://diadam.de/wp-content/uploads/2016/10/Fr%c3%a4sscheibe.png	diadam.de/wp-content/uploads/2016/10/Fr%c3%a4sscheibe.png	(from https://diadam.de/werkzeug/fraesen/)
16:05:22	635817/635817	---MCZ	200	added ('OK')	application/pdf	date:Mon,%2021%20Jan%202019%2013:34:32%20GMT	https://diadam.de/wp-content/uploads/2016/10/Diamant-Absenkfr%c3%a4ser-kleine-Durchmesser-o.P.-1.pdf	diadam.de/wp-content/uploads/2016/10/Diamant-Absenkfr%c3%a4ser-kleine-Durchmesser-o.P.-1.pdf	(from https://diadam.de/werkzeug/fraesen/)
16:05:22	6071/6071	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Nov%202018%2008:25:46%20GMT	https://diadam.de/wp-content/uploads/2016/10/kleine-Durchmesser-333x250.jpg	diadam.de/wp-content/uploads/2016/10/kleine-Durchmesser-333x250.jpg	(from https://diadam.de/werkzeug/fraesen/)
16:05:24	792268/792268	---MCZ	200	added ('OK')	application/pdf	date:Mon,%2021%20Jan%202019%2014:01:09%20GMT	https://diadam.de/wp-content/uploads/2016/10/Diamant-Fingerfr%c3%a4ser-Marmor-galv-Belegt-o.P-1.pdf	diadam.de/wp-content/uploads/2016/10/Diamant-Fingerfr%c3%a4ser-Marmor-galv-Belegt-o.P-1.pdf	(from https://diadam.de/werkzeug/fraesen/)
16:05:24	50068/50068	---M--	200	added ('OK')	image/png	date:Mon,%2012%20Nov%202018%2009:24:59%20GMT	https://diadam.de/wp-content/uploads/2016/10/Fr%c3%a4ser-galv-Marmor-e1542014699977.png	diadam.de/wp-content/uploads/2016/10/Fr%c3%a4ser-galv-Marmor-e1542014699977.png	(from https://diadam.de/werkzeug/fraesen/)
16:05:26	508965/508965	---MCZ	200	added ('OK')	application/pdf	date:Mon,%2021%20Jan%202019%2014:08:47%20GMT	https://diadam.de/wp-content/uploads/2016/10/Diamant-Profilfr%c3%a4ser-f%c3%bcr-Ornamentbearbeitung-o.P.-1.pdf	diadam.de/wp-content/uploads/2016/10/Diamant-Profilfr%c3%a4ser-f%c3%bcr-Ornamentbearbeitung-o.P.-1.pdf	(from https://diadam.de/werkzeug/fraesen/)
16:05:26	16236/16236	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Nov%202018%2009:51:20%20GMT	https://diadam.de/wp-content/uploads/2016/10/Ornament.jpg	diadam.de/wp-content/uploads/2016/10/Ornament.jpg	(from https://diadam.de/werkzeug/fraesen/)
16:05:28	591979/591979	---MCZ	200	added ('OK')	application/pdf	date:Mon,%2021%20Jan%202019%2014:15:56%20GMT	https://diadam.de/wp-content/uploads/2016/10/Diamant-Profilfr%c3%a4serspitze-Sandstein-austauschbar-o.P.-1.pdf	diadam.de/wp-content/uploads/2016/10/Diamant-Profilfr%c3%a4serspitze-Sandstein-austauschbar-o.P.-1.pdf	(from https://diadam.de/werkzeug/fraesen/)
16:05:28	6277/6277	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Nov%202018%2012:36:08%20GMT	https://diadam.de/wp-content/uploads/2016/10/Spitze-Sandstein-333x250.jpg	diadam.de/wp-content/uploads/2016/10/Spitze-Sandstein-333x250.jpg	(from https://diadam.de/werkzeug/fraesen/)
16:05:30	779659/779659	---MCZ	200	added ('OK')	application/pdf	date:Mon,%2021%20Jan%202019%2014:25:48%20GMT	https://diadam.de/wp-content/uploads/2016/10/Beckenwerkzeug-CNC-o.P.-1.pdf	diadam.de/wp-content/uploads/2016/10/Beckenwerkzeug-CNC-o.P.-1.pdf	(from https://diadam.de/werkzeug/fraesen/)
16:05:30	13926/13926	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Nov%202018%2012:58:54%20GMT	https://diadam.de/wp-content/uploads/2016/10/Beckenwerkzeug1-290x250.jpg	diadam.de/wp-content/uploads/2016/10/Beckenwerkzeug1-290x250.jpg	(from https://diadam.de/werkzeug/fraesen/)
16:05:32	642765/642765	---MCZ	200	added ('OK')	application/pdf	date:Tue,%2022%20Jan%202019%2009:46:58%20GMT	https://diadam.de/wp-content/uploads/2016/10/Diamant-Gravierwerkzeuge-CNC-o.P.-1.pdf	diadam.de/wp-content/uploads/2016/10/Diamant-Gravierwerkzeuge-CNC-o.P.-1.pdf	(from https://diadam.de/werkzeug/fraesen/)
16:05:32	9556/9556	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Nov%202018%2013:18:45%20GMT	https://diadam.de/wp-content/uploads/2016/10/Gravierstichel-376x250.jpg	diadam.de/wp-content/uploads/2016/10/Gravierstichel-376x250.jpg	(from https://diadam.de/werkzeug/fraesen/)
16:05:34	495380/495380	---MCZ	200	added ('OK')	application/pdf	date:Tue,%2022%20Jan%202019%2010:01:35%20GMT	https://diadam.de/wp-content/uploads/2016/10/Diamant-Fingerfr%c3%a4ser-CNC-o.P.-1.pdf	diadam.de/wp-content/uploads/2016/10/Diamant-Fingerfr%c3%a4ser-CNC-o.P.-1.pdf	(from https://diadam.de/werkzeug/fraesen/)
16:05:34	9533/9533	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Nov%202018%2009:15:53%20GMT	https://diadam.de/wp-content/uploads/2016/10/Finger-CNC.jpg	diadam.de/wp-content/uploads/2016/10/Finger-CNC.jpg	(from https://diadam.de/werkzeug/fraesen/)
16:05:36	1165432/1165432	---MCZ	200	added ('OK')	application/pdf	date:Tue,%2022%20Jan%202019%2010:15:56%20GMT	https://diadam.de/wp-content/uploads/2016/10/Diamant-Fr%c3%a4sstifte-Bildhauerwerkzeuge-Alle-Formen-o.P.-1.pdf	diadam.de/wp-content/uploads/2016/10/Diamant-Fr%c3%a4sstifte-Bildhauerwerkzeuge-Alle-Formen-o.P.-1.pdf	(from https://diadam.de/werkzeug/fraesen/)
16:05:36	4453/4453	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Nov%202018%2010:31:14%20GMT	https://diadam.de/wp-content/uploads/2016/10/Gravierstifte.jpg	diadam.de/wp-content/uploads/2016/10/Gravierstifte.jpg	(from https://diadam.de/werkzeug/fraesen/)
